[2021-06-27 02:09:39,933] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111802457600400, count = 50000, msg = SetResultCommand{id='9d7bbcec-abfd-4edf-a8ff-afdf87d29b4349999', result=true}
[2021-06-27 02:09:40,078] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111802602730400, count = 60000, msg = SetResultCommand{id='9d7bbcec-abfd-4edf-a8ff-afdf87d29b4359999', result=true}
[2021-06-27 02:09:40,257] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111802782054500, count = 70000, msg = SetResultCommand{id='9d7bbcec-abfd-4edf-a8ff-afdf87d29b4369999', result=true}
[2021-06-27 02:09:40,378] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111802902472400, count = 80000, msg = SetResultCommand{id='9d7bbcec-abfd-4edf-a8ff-afdf87d29b4379999', result=true}
[2021-06-27 02:09:40,497] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111803021321700, count = 90000, msg = SetResultCommand{id='9d7bbcec-abfd-4edf-a8ff-afdf87d29b4389999', result=true}
[2021-06-27 02:09:40,600] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111803123823000, count = 100000, msg = SetResultCommand{id='9d7bbcec-abfd-4edf-a8ff-afdf87d29b4399999', result=true}
[2021-06-27 02:09:45,352] [main] [INFO ] [cn.ttplatform.wh.demo.Client.main(Client.java:114)]: start at 111807874995700
[2021-06-27 02:09:46,273] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111808797452100, count = 10000, msg = SetResultCommand{id='05037e49-da51-4038-a025-ac7917a572429999', result=true}
[2021-06-27 02:09:46,415] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111808939047500, count = 20000, msg = SetResultCommand{id='05037e49-da51-4038-a025-ac7917a5724219999', result=true}
[2021-06-27 02:09:46,559] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111809083085800, count = 30000, msg = SetResultCommand{id='05037e49-da51-4038-a025-ac7917a5724229999', result=true}
[2021-06-27 02:09:46,705] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111809229074900, count = 40000, msg = SetResultCommand{id='05037e49-da51-4038-a025-ac7917a5724239999', result=true}
[2021-06-27 02:09:46,935] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111809460019200, count = 50000, msg = SetResultCommand{id='05037e49-da51-4038-a025-ac7917a5724249999', result=true}
[2021-06-27 02:09:47,183] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111809708352200, count = 60000, msg = SetResultCommand{id='05037e49-da51-4038-a025-ac7917a5724259999', result=true}
[2021-06-27 02:09:47,355] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111809879225400, count = 70000, msg = SetResultCommand{id='05037e49-da51-4038-a025-ac7917a5724269999', result=true}
[2021-06-27 02:09:47,515] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111810039320900, count = 80000, msg = SetResultCommand{id='05037e49-da51-4038-a025-ac7917a5724279999', result=true}
[2021-06-27 02:11:12,139] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111894663348200, count = 90000, msg = SetResultCommand{id='05037e49-da51-4038-a025-ac7917a5724289999', result=true}
[2021-06-27 02:11:12,235] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111894759683700, count = 100000, msg = SetResultCommand{id='05037e49-da51-4038-a025-ac7917a5724299999', result=true}
[2021-06-27 02:34:43,208] [main] [INFO ] [cn.ttplatform.wh.demo.Client.main(Client.java:114)]: start at 113305731589700
[2021-06-27 02:34:44,457] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 113306981329600, count = 10000, msg = SetResultCommand{id='4e056a31-bed4-4688-86cf-6898c94978609999', result=true}
[2021-06-27 02:34:44,661] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 113307184827600, count = 20000, msg = SetResultCommand{id='4e056a31-bed4-4688-86cf-6898c949786019999', result=true}
[2021-06-27 02:34:44,845] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 113307368885000, count = 30000, msg = SetResultCommand{id='4e056a31-bed4-4688-86cf-6898c949786029999', result=true}
[2021-06-27 02:34:44,968] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 113307492560500, count = 40000, msg = SetResultCommand{id='4e056a31-bed4-4688-86cf-6898c949786039999', result=true}
[2021-06-27 02:34:45,087] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 113307611454200, count = 50000, msg = SetResultCommand{id='4e056a31-bed4-4688-86cf-6898c949786049999', result=true}
[2021-06-27 02:34:45,243] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 113307767800000, count = 60000, msg = SetResultCommand{id='4e056a31-bed4-4688-86cf-6898c949786059999', result=true}
[2021-06-27 02:34:45,382] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 113307906917600, count = 70000, msg = SetResultCommand{id='4e056a31-bed4-4688-86cf-6898c949786069999', result=true}
[2021-06-27 02:34:45,503] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 113308027947800, count = 80000, msg = SetResultCommand{id='4e056a31-bed4-4688-86cf-6898c949786079999', result=true}
[2021-06-27 02:34:45,605] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 113308129513700, count = 90000, msg = SetResultCommand{id='4e056a31-bed4-4688-86cf-6898c949786089999', result=true}
[2021-06-27 02:34:45,695] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 113308220188400, count = 100000, msg = SetResultCommand{id='4e056a31-bed4-4688-86cf-6898c949786099999', result=true}
[2021-06-27 02:35:22,379] [main] [INFO ] [cn.ttplatform.wh.demo.Client.main(Client.java:114)]: start at 113344901930500
[2021-06-27 02:35:23,288] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 113345812359100, count = 10000, msg = SetResultCommand{id='5dbbac13-0a0e-46c8-b25a-9efdf654777c9999', result=true}
[2021-06-27 02:35:23,430] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 113345953803400, count = 20000, msg = SetResultCommand{id='5dbbac13-0a0e-46c8-b25a-9efdf654777c19999', result=true}
[2021-06-27 02:35:23,569] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 113346093178700, count = 30000, msg = SetResultCommand{id='5dbbac13-0a0e-46c8-b25a-9efdf654777c29999', result=true}
[2021-06-27 02:35:23,713] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 113346237551500, count = 40000, msg = SetResultCommand{id='5dbbac13-0a0e-46c8-b25a-9efdf654777c39999', result=true}
[2021-06-27 02:35:23,908] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 113346433157100, count = 50000, msg = SetResultCommand{id='5dbbac13-0a0e-46c8-b25a-9efdf654777c49999', result=true}
[2021-06-27 02:35:24,038] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 113346562849400, count = 60000, msg = SetResultCommand{id='5dbbac13-0a0e-46c8-b25a-9efdf654777c59999', result=true}
[2021-06-27 02:35:24,271] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 113346795291100, count = 70000, msg = SetResultCommand{id='5dbbac13-0a0e-46c8-b25a-9efdf654777c69999', result=true}
[2021-06-27 02:35:28,838] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 113351361892100, count = 80000, msg = SetResultCommand{id='5dbbac13-0a0e-46c8-b25a-9efdf654777c79999', result=true}
[2021-06-27 02:35:32,603] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 113355127910500, count = 90000, msg = SetResultCommand{id='5dbbac13-0a0e-46c8-b25a-9efdf654777c89999', result=true}
[2021-06-27 02:35:32,696] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 113355220486600, count = 100000, msg = SetResultCommand{id='5dbbac13-0a0e-46c8-b25a-9efdf654777c99999', result=true}
